,ID,dict_param,wallet,algo_percentage,perf_algo_vs_hold,nb_Good_trade,Average_Good_trade,Best_trade,nb_Bad_trade,Average_Bad_trade,Worst_trade,worst_draw_back,total_fee
27,449.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.134, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4062.265259167454,306.2265259167454,-764.9143923826665,413.0,1.73,25.85,1243.0,-0.44,-11.62,-41.0,1111.34
28,450.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.276, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4995.241683616803,399.5241683616803,-967.4930065353633,435.0,1.81,23.67,1191.0,-0.5,-21.05,-36.0,1404.98
29,451.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3442.4018254949806,244.24018254949806,-630.3224862351827,445.0,1.52,17.21,1297.0,-0.41,-11.62,-43.0,1092.7
30,452.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4384.911162645413,338.49111626454135,-834.9709964680125,375.0,1.97,23.67,1098.0,-0.51,-21.05,-36.0,1098.11
31,453.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",5240.667437295331,424.0667437295331,-1020.782680051949,422.0,1.76,17.21,1210.0,-0.45,-11.62,-39.0,1334.38
32,454.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 29, 'signal_stoch_rsi': 10}",3603.118868017639,260.31188680176393,-665.219226272506,403.0,1.75,23.67,1200.0,-0.46,-11.62,-46.0,921.52
33,455.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 7}",3435.064602542988,243.50646025429876,-628.7293436665252,421.0,1.94,24.89,1265.0,-0.52,-21.05,-43.0,1195.16
34,456.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 13}",7557.450933418056,655.7450933418056,-1523.8294641262457,432.0,1.61,22.72,1136.0,-0.41,-11.62,-28.000000000000004,1924.03
35,457.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.142, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3351.9618639862592,235.1961863986259,-610.6851175018053,418.0,1.77,25.85,1274.0,-0.46,-11.62,-40.0,962.79
36,458.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.27, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4408.978561662906,340.89785616629064,-840.1967880437228,432.0,1.86,23.67,1234.0,-0.5,-21.05,-35.0,1258.89
37,459.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 7}",2755.133351326479,175.5133351326479,-481.09481938383027,421.0,1.99,24.89,1289.0,-0.54,-21.05,-41.0,984.42
38,460.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 14}",4335.127049007041,333.5127049007041,-824.1612948684955,413.0,1.76,24.14,1207.0,-0.46,-11.62,-36.0,1232.08
39,461.0,"{'stoch_top': 0.212, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",2916.100483502371,191.6100483502371,-516.0458617743943,387.0,1.33,22.5,978.0,-0.4,-11.62,-28.999999999999996,814.08
40,462.0,"{'stoch_top': 0.298, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3958.6909019696236,295.86909019696236,-742.4251319972536,409.0,1.44,23.67,1048.0,-0.41,-11.62,-31.0,1047.93
41,463.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.164, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3350.1973849475685,235.01973849475687,-610.3019934388682,407.0,1.36,25.85,1032.0,-0.4,-11.62,-30.0,917.59
42,464.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.234, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4357.134315059021,335.7134315059021,-828.9397665868254,403.0,1.46,23.67,1030.0,-0.41,-11.62,-30.0,1113.74
43,465.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",3160.206468285253,216.0206468285253,-569.0489718292724,405.0,1.37,17.21,1036.0,-0.41,-11.62,-37.0,972.31
44,466.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 10}",3127.6084760793765,212.76084760793762,-561.9709193595925,392.0,1.4,23.67,1031.0,-0.4,-11.62,-26.0,836.74
45,467.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 6}",3728.4450300283843,272.84450300283845,-692.4314896822674,415.0,1.88,24.44,1237.0,-0.5,-21.9,-39.0,1248.43
46,468.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",3997.8775576626836,299.78775576626833,-750.9337911611378,400.0,1.33,22.8,957.0,-0.39,-11.62,-24.0,990.92
0,470.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",4683.686307672955,368.3686307672955,-899.8445058481375,344.0,2.22,24.8,825.0,-0.69,-12.74,-39.0,1006.0
1,471.0,"{'stoch_top': 0.25, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 19}",929.2027070150718,-7.079729298492817,-84.62767426613811,164.0,1.22,12.21,374.0,-0.54,-11.15,-38.0,220.79
2,472.0,"{'stoch_top': 0.312, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 19}",1330.1457803963308,33.01457803963308,-171.6850639613136,210.0,1.49,24.14,508.0,-0.53,-11.15,-34.0,376.99
3,473.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 19}",788.9880138667501,-21.101198613324993,-54.18264106114877,153.0,1.3,7.38,411.0,-0.52,-8.39,-48.0,228.9
4,474.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 17, 'signal_stoch_rsi': 19}",701.0365207032467,-29.896347929675336,-35.085597308688776,184.0,1.64,13.0,536.0,-0.6,-15.64,-56.99999999999999,258.97
5,475.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1146.7877589284415,14.678775892844145,-131.87225314493267,177.0,1.16,13.04,412.0,-0.45,-11.15,-32.0,270.6
6,476.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 24}",1306.1762667230462,30.61762667230462,-166.48052638179868,173.0,1.79,25.84,439.0,-0.61,-12.45,-44.0,339.3
7,477.0,"{'stoch_top': 0.214, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",2345.141005644928,134.5141005644928,-392.07254719683226,385.0,1.28,17.21,982.0,-0.4,-11.62,-37.0,795.55
8,478.0,"{'stoch_top': 0.362, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",5245.162889342719,424.5162889342719,-1021.758784508487,421.0,1.56,17.21,1090.0,-0.43,-11.62,-43.0,1387.74
9,479.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 23, 'signal_stoch_rsi': 10}",3480.3269079610404,248.03269079610405,-638.5572180529085,377.0,1.6,23.67,1038.0,-0.44,-20.34,-30.0,970.61
10,480.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 6}",3997.1743146270405,299.71743146270404,-750.7810949130444,410.0,1.91,16.22,1266.0,-0.48,-21.9,-48.0,1480.78
11,481.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 12}",3358.6928058241574,235.8692805824157,-612.1466173143739,364.0,1.3,17.56,835.0,-0.4,-11.62,-30.0,976.38
12,482.0,"{'stoch_top': 0.176, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",4513.775313093063,351.37753130930633,-862.9514687795793,339.0,2.22,24.8,818.0,-0.69,-12.74,-38.0,957.38
13,483.0,"{'stoch_top': 0.208, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",4073.9585436398793,307.3958543639879,-767.4533733271369,346.0,2.21,24.8,835.0,-0.7,-12.74,-38.0,924.74
14,484.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.7, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",2946.6112824868674,194.66112824868674,-522.6707187514812,363.0,1.96,24.8,864.0,-0.65,-12.74,-39.0,737.86
15,485.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.904, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 10}",7559.028279519413,655.9028279519414,-1524.1719557250458,311.0,2.61,24.8,728.0,-0.78,-12.74,-38.0,1332.17
16,486.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 15, 'signal_stoch_rsi': 10}",680.1159782319232,-31.98840217680768,-30.54308756235229,313.0,1.87,18.3,772.0,-0.77,-14.1,-64.0,222.83
17,487.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 10}",3743.359893398413,274.33598933984126,-695.6699770358578,331.0,2.22,24.8,820.0,-0.69,-12.74,-39.0,708.0
18,488.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 8}",4295.218744522301,329.52187445223007,-815.4959429862395,395.0,2.01,25.1,1000.0,-0.61,-20.55,-40.0,1269.02
19,489.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 12}",4907.483033715276,390.74830337152764,-948.437835138663,237.0,2.77,24.8,562.0,-0.81,-13.1,-33.0,759.68
20,490.0,"{'stoch_top': 0.212, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4290.062897815911,329.00628978159114,-814.3764460159055,377.0,1.29,22.8,866.0,-0.37,-11.62,-22.0,951.09
21,491.0,"{'stoch_top': 0.338, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",5130.02798794268,413.00279879426796,-996.7593652787958,411.0,1.47,23.67,1022.0,-0.41,-11.62,-28.000000000000004,1293.08
22,492.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.16, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",3340.44509302454,234.044509302454,-608.1844632089424,395.0,1.29,22.8,964.0,-0.38,-11.62,-24.0,920.26
23,493.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.206, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4040.498054405141,304.0498054405141,-760.1880455434847,398.0,1.34,22.8,959.0,-0.39,-11.62,-25.0,1003.49
24,494.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 3, 'trix_signal': 25, 'signal_stoch_rsi': 11}",1083.8264122529056,8.382641225290559,-118.20135855373715,161.0,1.15,8.71,410.0,-0.42,-14.41,-24.0,217.12
25,495.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",5401.239772702032,440.12397727020317,-1055.6479996093537,347.0,1.78,22.8,920.0,-0.46,-11.62,-28.999999999999996,1189.77
26,496.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 7}",4115.996566934584,311.59965669345837,-776.5811543488131,421.0,1.77,24.89,1184.0,-0.48,-21.05,-39.0,1395.94
27,497.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 14}",3848.2440478997705,284.82440478997705,-718.4436357357577,311.0,1.3,19.45,636.0,-0.4,-11.15,-27.0,908.42
28,498.0,"{'stoch_top': 0.228, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",3594.9542672013713,259.4954267201371,-663.4464338684045,377.0,1.28,22.8,892.0,-0.38,-11.62,-21.0,873.85
29,499.0,"{'stoch_top': 0.344, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",5087.850544686067,408.78505446860675,-987.6013117851383,410.0,1.47,23.67,1027.0,-0.41,-11.62,-28.000000000000004,1297.13
30,500.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.122, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",3250.4041061266616,225.04041061266616,-588.6337244499443,394.0,1.25,24.96,967.0,-0.37,-11.62,-23.0,880.8
31,501.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.234, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4311.412327235817,331.1412327235817,-819.0120806487826,399.0,1.38,22.8,956.0,-0.4,-11.62,-25.0,1100.02
32,502.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 9}",4994.414371625204,399.4414371625204,-967.3133710029554,426.0,1.51,25.85,1071.0,-0.43,-11.62,-31.0,1268.37
33,503.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 14}",3848.2440478997705,284.82440478997705,-718.4436357357577,311.0,1.3,19.45,636.0,-0.4,-11.15,-27.0,908.42
34,504.0,"{'stoch_top': 0.126, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 19}",1433.4887202527004,43.34887202527004,-194.1240763414227,49.0,5.41,30.24,122.0,-1.64,-21.27,-49.0,76.3
35,505.0,"{'stoch_top': 0.248, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 19}",783.5030966639499,-21.649690333605008,-52.991692504928466,76.0,4.59,30.24,184.0,-1.81,-23.61,-62.0,61.58
36,506.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 19}",728.3748047922455,-27.162519520775447,-41.02160121932433,80.0,3.63,16.35,196.0,-1.51,-22.91,-50.0,78.68
37,507.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 22, 'signal_stoch_rsi': 19}",381.8962138075705,-61.81037861924295,34.209831168349105,66.0,4.63,24.2,186.0,-1.92,-42.45,-84.0,61.85
38,508.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1588.095926985814,58.809592698581405,-227.69417828317225,59.0,6.09,41.98,157.0,-1.74,-20.88,-40.0,88.81
0,510.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1409.6499076706395,40.96499076706395,-188.94791809201138,136.0,3.93,24.43,529.0,-0.88,-15.65,-43.0,282.58
1,511.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 17}",4747.554304359392,374.75543043593916,-913.7122627585907,333.0,1.83,24.02,900.0,-0.48,-11.15,-23.0,1198.33
2,512.0,"{'stoch_top': 0.152, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3040.2635186315583,204.02635186315587,-543.0055736452584,380.0,1.27,22.5,919.0,-0.39,-11.62,-28.000000000000004,818.11
3,513.0,"{'stoch_top': 0.26, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3195.585391801928,219.5585391801928,-576.7308522159631,399.0,1.39,23.67,1020.0,-0.41,-11.62,-28.999999999999996,850.09
4,514.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.16, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",2950.5961653352115,195.05961653352117,-523.5359625280909,389.0,1.27,24.66,958.0,-0.38,-11.62,-27.0,807.58
5,515.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.26, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4279.949914097483,327.9949914097483,-812.1805982185325,392.0,1.39,22.5,947.0,-0.4,-11.62,-28.999999999999996,1102.93
6,516.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 10}",2113.8248283150465,111.38248283150465,-341.8465078172801,313.0,1.2,17.21,772.0,-0.38,-11.62,-41.0,626.1
7,517.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 20, 'signal_stoch_rsi': 10}",1965.6022630530163,96.56022630530163,-309.66271295380136,395.0,1.17,17.21,962.0,-0.39,-11.62,-35.0,591.72
8,518.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 26, 'signal_stoch_rsi': 10}",3569.3774262014826,256.9377426201483,-657.8928948202777,383.0,1.36,22.5,952.0,-0.39,-11.62,-26.0,890.73
9,519.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 9}",4971.0827063339675,397.1082706333967,-962.2473304292473,402.0,1.5,24.66,1039.0,-0.4,-11.62,-28.999999999999996,1239.34
10,520.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4499.8968590616605,349.9896859061661,-859.9380185887849,374.0,1.3,22.8,849.0,-0.37,-11.62,-21.0,989.94
11,521.0,"{'stoch_top': 0.524, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1068.1587267821865,6.815872678218647,-114.79940977297143,131.0,3.66,23.12,532.0,-0.83,-15.65,-45.0,238.11
12,522.0,"{'stoch_top': 0.856, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1188.219070874975,18.821907087497493,-140.8682979931297,134.0,4.11,24.13,531.0,-0.93,-16.93,-47.0,222.16
13,523.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.17, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1444.9876858884602,44.49876858884602,-196.620864536319,135.0,3.94,24.43,530.0,-0.87,-15.65,-42.0,287.58
14,524.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.206, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1396.6793678045042,39.66793678045042,-186.13160470826773,136.0,3.93,24.43,529.0,-0.88,-15.65,-42.0,282.07
15,525.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 22, 'signal_stoch_rsi': 17}",1658.6673540351262,65.86673540351262,-243.01746139706827,146.0,3.75,24.43,547.0,-0.84,-14.15,-45.0,338.5
16,526.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 31, 'signal_stoch_rsi': 17}",815.6918071062934,-18.430819289370664,-59.98087699222242,121.0,4.31,23.64,498.0,-1.0,-24.01,-52.0,209.35
17,527.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 13}",856.7838551203963,-14.32161448796037,-68.90325693800312,136.0,3.83,23.94,529.0,-0.94,-16.64,-50.0,200.72
18,528.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 22}",1109.9703677942832,10.997036779428322,-123.87803605946068,135.0,3.72,23.04,530.0,-0.86,-15.65,-41.0,235.32
19,529.0,"{'stoch_top': 0.352, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 17}",2327.2564255764,132.72564255764001,-388.1892406629897,325.0,1.36,13.24,768.0,-0.45,-11.15,-40.0,863.82
20,530.0,"{'stoch_top': 0.56, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 17}",6514.151768271711,551.4151768271711,-1297.2963026406778,330.0,2.04,24.02,937.0,-0.49,-11.62,-20.0,1419.11
21,531.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 28, 'signal_stoch_rsi': 17}",1933.923249014286,93.39232490142861,-302.78419963501364,348.0,1.53,23.75,983.0,-0.45,-11.15,-30.0,642.3
22,532.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 8, 'trix_signal': 28, 'signal_stoch_rsi': 17}",2596.493530933931,159.64935309339313,-446.6491098006298,315.0,1.81,16.55,856.0,-0.53,-13.72,-39.0,837.46
23,533.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 27, 'signal_stoch_rsi': 17}",4977.626048161859,397.7626048161859,-963.668096361467,332.0,1.87,24.02,903.0,-0.48,-11.15,-25.0,1244.23
24,534.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 34, 'signal_stoch_rsi': 17}",1693.2063911362677,69.32063911362677,-250.5169759472322,304.0,1.73,12.54,895.0,-0.5,-13.72,-36.0,578.06
25,535.0,"{'stoch_top': 0.196, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 10}",687.8964535872195,-31.210354641278048,-32.23247421095426,130.0,3.76,24.13,533.0,-0.92,-21.6,-54.0,182.56
26,536.0,"{'stoch_top': 0.208, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 10}",668.7545585800813,-33.124544141991876,-28.07616493969784,129.0,3.78,24.13,534.0,-0.92,-21.6,-54.0,181.42
27,537.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.17, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 10}",693.691935700583,-30.6308064299417,-33.49085620658169,131.0,3.73,24.13,532.0,-0.92,-21.6,-54.0,182.03
28,538.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.246, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 10}",725.2023039099449,-27.479769609005505,-40.332751195580194,132.0,3.74,24.13,531.0,-0.92,-21.6,-54.0,187.52
29,539.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 20, 'trix_signal': 25, 'signal_stoch_rsi': 10}",916.6792250926914,-8.332077490730864,-81.90843126522354,139.0,3.58,23.92,570.0,-0.83,-15.99,-52.0,215.32
30,540.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 24, 'trix_signal': 25, 'signal_stoch_rsi': 10}",747.4281481072614,-25.257185189273855,-45.158683124699984,121.0,4.01,23.16,502.0,-0.95,-21.6,-59.0,178.12
31,541.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.2, 'trix_length': 22, 'trix_signal': 25, 'signal_stoch_rsi': 8}",774.635897570874,-22.536410242912595,-51.06634385021669,130.0,3.92,24.13,533.0,-0.93,-22.48,-51.0,200.43
32,542.0,"{'stoch_top': 0.688, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",6559.949200956271,555.9949200956271,-1307.2403700381637,418.0,2.11,22.6,1308.0,-0.5,-12.0,-38.0,1527.44
33,543.0,"{'stoch_top': 0.786, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4059.298480432219,305.9298480432219,-764.2702111269222,412.0,2.19,22.72,1356.0,-0.53,-11.97,-34.0,1116.88
34,544.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.192, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",6730.110475390943,573.0110475390943,-1344.1877507587192,420.0,2.11,22.72,1312.0,-0.5,-12.0,-33.0,1564.65
35,545.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.224, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",7483.514184932231,648.351418493223,-1507.7754635634178,424.0,2.13,22.72,1304.0,-0.51,-12.0,-35.0,1664.69
36,546.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 22, 'signal_stoch_rsi': 10}",6709.452000064291,570.9452000064291,-1339.702144056866,429.0,2.1,22.27,1343.0,-0.5,-12.0,-34.0,1563.75
37,547.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 26, 'signal_stoch_rsi': 10}",5483.713877075594,448.37138770755934,-1073.555729461522,418.0,2.08,22.6,1310.0,-0.51,-12.0,-38.0,1289.88
38,548.0,"{'stoch_top': 0.71, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 9}",4452.137289580041,345.21372895800414,-849.5679093935539,421.0,2.1,24.89,1315.0,-0.53,-21.05,-33.0,1327.71
39,549.0,"{'stoch_top': 0.37, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 10}",4437.294107423852,343.72941074238526,-846.3449862928,341.0,1.96,23.67,926.0,-0.53,-21.05,-28.999999999999996,1086.69
40,550.0,"{'stoch_top': 0.588, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 10}",4111.51410661253,311.15141066125295,-775.6078708056924,327.0,2.25,22.82,972.0,-0.58,-21.05,-30.0,949.4
41,551.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.152, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 10}",5044.328333875949,404.43283338759494,-978.1512668325245,318.0,2.26,25.85,963.0,-0.54,-21.05,-30.0,1087.32
42,552.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.224, 'trix_length': 7, 'trix_signal': 28, 'signal_stoch_rsi': 10}",4870.909990483413,387.0909990483413,-940.4966736911695,327.0,2.23,23.67,954.0,-0.56,-21.05,-32.0,1040.95
43,553.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 10}",4128.254604997745,312.8254604997745,-779.2427611139915,411.0,1.75,23.67,1186.0,-0.46,-11.62,-49.0,987.58
